Transaction_ID,Supplier_ID,Amount,Date,Contract_Length
1,12,10527.57,2024-04-11,6
2,3,17268.84,2023-10-09,6
3,9,1768.51,2023-01-23,6
4,14,16263.75,2024-02-16,12
5,2,13842.54,2023-01-02,36
6,7,12394.93,2024-02-15,24
7,3,18231.75,2024-07-20,12
8,8,15229.55,2023-01-25,12
9,10,11570.16,2023-04-22,24
10,18,15615.09,2022-06-11,12
11,4,12159.05,2024-03-26,24
12,8,11623.66,2022-09-09,6
13,8,16968.41,2024-01-19,12
14,15,16660.38,2024-07-10,6
15,13,3248.02,2022-01-15,6
16,1,804.91,2023-06-05,36
17,1,4374.96,2023-04-17,24
18,11,4377.43,2023-01-27,24
19,3,15539.77,2024-02-12,12
20,7,13196.0,2022-01-28,24
21,9,12654.31,2024-07-18,6
22,16,7730.96,2023-07-28,36
23,5,14727.32,2024-05-21,12
24,3,9708.19,2023-09-05,24
25,14,17053.82,2022-01-05,12
26,14,10129.01,2023-01-28,24
27,15,2662.37,2024-06-10,6
28,19,1112.87,2024-01-13,6
29,20,11483.87,2024-06-18,12
30,5,5361.2,2024-01-19,24
31,11,4459.69,2023-06-09,36
32,7,6150.15,2022-03-27,36
33,2,12674.9,2023-07-28,6
34,6,9402.42,2023-09-12,36
35,20,17904.9,2022-11-27,36
36,7,18183.15,2023-01-20,6
37,20,7375.09,2022-09-16,24
38,6,10459.57,2023-10-11,12
39,5,14002.5,2022-08-22,36
40,15,3781.68,2023-11-03,36
41,9,8374.81,2024-04-09,6
42,20,5314.08,2024-03-17,12
43,3,6367.13,2023-09-17,36
44,17,5702.23,2022-01-02,12
45,5,7228.89,2023-01-20,24
46,2,10853.22,2023-12-31,36
47,6,5220.08,2024-04-15,24
48,11,7708.26,2023-02-05,24
49,6,7671.77,2024-06-02,12
50,6,8277.08,2023-05-26,36
51,16,16788.4,2022-05-04,24
52,6,14068.35,2024-02-10,36
53,4,823.46,2024-08-20,24
54,19,7298.99,2023-12-12,36
55,9,13973.29,2023-10-02,24
56,18,16835.35,2024-02-18,36
57,18,18531.53,2024-09-16,12
58,3,4956.73,2022-05-24,12
59,16,11326.42,2023-07-26,6
60,2,19926.95,2022-09-11,36
61,5,18058.15,2022-01-09,6
62,3,14156.98,2022-07-27,24
63,20,17798.19,2022-04-30,6
64,20,2140.73,2024-08-25,36
65,6,13545.27,2022-09-11,24
66,16,2478.7,2022-04-09,6
67,18,3635.76,2022-12-04,12
68,3,13213.24,2023-11-12,36
69,1,852.47,2023-02-02,6
70,16,15056.58,2024-06-14,36
71,7,14558.33,2023-10-02,6
72,16,2326.66,2024-06-01,12
73,14,12002.48,2022-08-18,6
74,19,17894.91,2022-10-10,24
75,2,7326.53,2023-09-01,36
76,15,10104.1,2023-03-29,36
77,16,5975.06,2023-07-01,36
78,17,1350.27,2022-06-21,36
79,14,18339.86,2022-04-09,36
80,9,19084.9,2022-12-15,6
81,14,19349.77,2022-04-09,36
82,1,1969.25,2022-09-10,6
83,1,6679.98,2022-05-08,12
84,10,18755.02,2023-07-24,24
85,8,1873.11,2023-09-18,36
86,15,19806.05,2024-08-19,24
87,10,17608.77,2024-02-24,36
88,1,3164.12,2022-09-03,36
89,7,6225.04,2024-01-29,12
90,3,5496.04,2023-02-12,6
91,7,10279.57,2023-11-16,36
92,1,1883.35,2023-02-04,12
93,12,17789.03,2022-05-23,36
94,2,2332.65,2023-12-28,24
95,19,9579.16,2023-07-29,12
96,17,1228.29,2024-04-17,24
97,11,2977.68,2024-09-19,36
98,12,19322.41,2022-04-13,36
99,6,1507.79,2024-06-02,12
100,15,14140.49,2024-07-24,36
101,16,19529.12,2023-09-28,12
102,19,16006.13,2024-04-10,24
103,5,4094.51,2024-04-09,24
104,9,13925.75,2023-10-03,12
105,1,9125.87,2022-04-06,12
106,16,4065.89,2022-08-25,6
107,1,19119.87,2024-09-25,36
108,5,12428.55,2022-09-04,24
109,12,11537.73,2023-03-11,6
110,14,2290.08,2022-02-16,6
111,14,19600.46,2023-03-29,36
112,16,2407.77,2023-03-08,6
113,7,7252.93,2022-09-11,12
114,5,8270.84,2023-06-06,12
115,5,17790.27,2022-06-29,24
116,10,12704.27,2023-03-18,36
117,1,11017.86,2023-05-31,36
118,16,13027.18,2023-05-12,36
119,20,11721.75,2023-11-21,24
120,1,9435.93,2023-11-22,24
121,5,12705.82,2023-07-31,6
122,8,18154.34,2023-07-10,6
123,13,4684.49,2022-10-29,12
124,19,12555.95,2023-12-28,6
125,8,8015.23,2024-08-27,12
126,2,5583.54,2024-06-21,36
127,18,12764.39,2023-02-17,36
128,4,8649.95,2024-01-31,36
129,10,8757.68,2024-07-08,36
130,3,19814.85,2023-07-02,12
131,17,15640.05,2023-10-26,24
132,5,5152.64,2023-11-26,6
133,3,2510.92,2022-09-30,6
134,20,16615.92,2022-12-08,6
135,19,8089.43,2023-01-31,6
136,9,17019.29,2022-09-22,24
137,14,13697.01,2023-07-18,24
138,15,2124.05,2022-03-10,24
139,12,6908.96,2024-06-09,6
140,4,18950.79,2022-05-24,6
141,7,2278.52,2022-02-11,12
142,7,19920.66,2023-09-26,6
143,3,17810.23,2022-08-23,24
144,18,19388.71,2022-01-09,12
145,12,17403.94,2022-08-18,24
146,14,14168.9,2022-06-19,6
147,18,17891.99,2022-07-13,6
148,5,5047.95,2023-10-10,36
149,13,7727.52,2023-05-15,6
150,7,19727.02,2022-05-12,36
151,6,14309.53,2024-02-26,6
152,12,11388.88,2022-04-01,12
153,19,2668.35,2023-03-27,6
154,13,8401.44,2023-09-30,12
155,20,2816.95,2024-04-08,24
156,9,15012.13,2023-01-22,6
157,17,2116.38,2024-07-17,12
158,6,16141.13,2023-11-16,36
159,13,1341.62,2022-05-29,36
160,11,18422.76,2023-11-07,24
161,19,19401.4,2023-02-06,24
162,9,4727.78,2022-05-23,24
163,1,12737.38,2024-06-04,24
164,16,14873.46,2024-08-28,36
165,10,19033.02,2024-08-25,12
166,12,2581.74,2023-01-08,36
167,4,9542.12,2023-11-29,36
168,18,5685.79,2024-05-18,6
169,4,19731.11,2023-05-17,24
170,17,5955.39,2023-12-25,6
171,16,3671.03,2023-07-12,24
172,6,19021.1,2022-09-13,6
173,15,18423.94,2022-01-10,36
174,18,11255.96,2022-01-05,24
175,1,15663.24,2022-05-26,36
176,15,3433.13,2024-05-02,12
177,17,16847.41,2023-09-02,6
178,3,3110.12,2023-02-09,36
179,6,13988.43,2023-12-10,24
180,5,19934.42,2023-03-13,24
181,5,14659.36,2023-12-15,12
182,19,5323.29,2022-03-19,6
183,14,5403.13,2023-11-16,6
184,4,4958.53,2024-05-30,36
185,2,7484.17,2022-03-13,24
186,2,9786.11,2024-02-10,24
187,18,17117.54,2022-02-23,36
188,5,2223.96,2024-02-02,6
189,17,3113.3,2022-10-30,24
190,15,15801.03,2024-06-28,12
191,11,4652.8,2023-02-26,36
192,2,7336.46,2022-04-08,12
193,15,9030.76,2023-03-23,12
194,20,11175.2,2023-04-26,36
195,15,8232.58,2024-01-29,12
196,19,14104.02,2024-03-07,36
197,10,18568.46,2022-11-26,6
198,20,9453.15,2023-06-30,12
199,2,6910.66,2024-01-17,24
200,16,7160.48,2022-04-21,6
201,16,3462.1,2023-01-09,36
202,8,4011.31,2024-06-18,36
203,3,17549.19,2023-10-29,6
204,18,12237.74,2022-02-20,24
205,5,7229.11,2023-11-13,6
206,6,2852.4,2022-08-21,36
207,14,7603.26,2022-03-19,12
208,13,6770.86,2024-03-04,6
209,15,12744.06,2022-08-27,36
210,11,18457.01,2023-07-27,6
211,4,16220.92,2023-09-17,24
212,20,4582.31,2023-10-01,36
213,14,12555.97,2024-09-09,12
214,2,15075.68,2023-06-10,24
215,19,14410.32,2023-09-15,24
216,14,15117.52,2023-05-23,6
217,18,9224.54,2024-01-09,24
218,15,2544.95,2023-09-23,6
219,10,11497.32,2022-09-30,24
220,12,5047.72,2023-06-09,36
221,4,7424.53,2022-08-21,6
222,18,2194.95,2022-04-21,12
223,2,11375.97,2024-07-24,6
224,12,2987.82,2023-03-01,6
225,6,18043.12,2022-11-16,12
226,13,6941.8,2023-01-12,6
227,6,7624.46,2023-09-16,36
228,11,2213.81,2022-12-16,24
229,9,2064.56,2022-08-31,24
230,8,14090.75,2024-07-08,24
231,6,8258.18,2024-01-02,24
232,4,603.35,2022-04-28,6
233,6,13538.54,2023-03-17,12
234,15,10933.22,2022-01-26,24
235,13,15505.11,2022-11-22,12
236,4,8796.01,2022-08-13,36
237,17,10831.88,2022-01-01,12
238,14,6128.3,2024-03-15,12
239,11,18674.28,2024-04-24,24
240,3,1510.56,2023-11-21,36
241,10,11197.76,2023-10-12,36
242,2,6785.9,2023-10-04,36
243,1,3207.08,2022-11-25,6
244,9,12114.96,2024-07-08,12
245,3,7302.93,2024-03-27,6
246,12,8466.11,2024-06-03,36
247,11,18797.64,2023-08-11,24
248,3,18565.76,2022-11-16,12
249,8,16644.85,2022-08-17,12
250,3,3703.18,2022-01-05,24
251,14,10699.78,2022-05-12,6
252,13,11971.98,2023-02-06,36
253,8,9063.13,2023-06-10,36
254,19,12669.98,2024-05-14,24
255,15,11760.98,2022-05-25,6
256,15,7985.88,2024-08-31,6
257,8,4966.0,2022-02-08,24
258,6,18826.73,2023-01-26,24
259,8,14027.49,2023-05-15,24
260,15,12591.42,2023-04-23,24
261,4,19955.01,2023-03-17,6
262,5,15682.15,2022-10-16,12
263,4,11612.85,2023-06-06,6
264,10,7170.59,2024-03-16,6
265,15,17005.82,2022-08-04,36
266,15,16047.26,2022-09-18,6
267,15,8474.63,2023-11-16,12
268,19,14031.99,2022-10-19,12
269,11,12181.07,2023-10-22,24
270,10,7179.22,2022-05-14,36
271,15,6114.63,2022-12-29,36
272,13,3212.77,2022-07-29,6
273,1,853.15,2024-04-07,24
274,12,2493.15,2022-11-20,6
275,5,14291.15,2022-04-16,6
276,9,8770.55,2022-01-29,12
277,8,16888.57,2024-02-18,24
278,1,2708.14,2023-02-09,12
279,14,4133.26,2024-09-09,6
280,1,17462.98,2023-07-21,24
281,8,12353.94,2023-03-07,6
282,9,4508.81,2022-11-09,6
283,9,2728.21,2022-09-01,6
284,11,18497.72,2024-06-21,12
285,2,18409.87,2023-10-02,24
286,12,18298.61,2022-07-01,36
287,7,3727.51,2023-05-16,36
288,1,7566.68,2022-03-04,24
289,18,13438.98,2024-08-24,6
290,20,9450.29,2022-05-28,12
291,8,10292.8,2024-02-08,36
292,13,8247.7,2023-03-11,24
293,19,7313.05,2023-11-01,6
294,17,1212.72,2022-10-13,36
295,8,11955.35,2024-02-08,12
296,19,9339.13,2022-07-13,12
297,17,8314.88,2023-11-09,24
298,4,4047.6,2024-07-13,24
299,7,15188.3,2024-02-17,12
300,19,13057.99,2023-01-15,6
